Condition,County,Numerator,Denominator,BinRange,Diagnosis,DxSum,Rank
Behavioral Health,San Luis Obispo,96,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",1289,5
Behavioral Health,San Luis Obispo,96,1,Less than 200,Stimulant-related disorders,1241,6
Behavioral Health,San Luis Obispo,96,1,Less than 200,Schizophrenia and other psychotic disorders,1188,7
Behavioral Health,San Luis Obispo,96,1,Less than 200,Cannabis-related disorders,933,8
Behavioral Health,San Luis Obispo,96,1,Less than 200,Adjustment disorders,678,9
Behavioral Health,San Luis Obispo,96,1,Less than 200,Miscellaneous mental health conditions,640,10
Behavioral Health,San Mateo,118,1,Less than 200,Mood disorders,11608,1
Behavioral Health,San Mateo,118,1,Less than 200,Anxiety disorders,10134,2
Behavioral Health,San Mateo,118,1,Less than 200,Alcohol-related disorders,7750,3
Behavioral Health,San Mateo,118,1,Less than 200,Schizophrenia and other psychotic disorders,3601,4
Behavioral Health,San Mateo,118,1,Less than 200,Stimulant-related disorders,2851,5
Behavioral Health,San Mateo,118,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",2691,6
Behavioral Health,San Mateo,118,1,Less than 200,Adjustment disorders,2377,7
Behavioral Health,San Mateo,118,1,Less than 200,Cannabis-related disorders,1855,8
Behavioral Health,San Mateo,118,1,Less than 200,Opioid-related disorders,1636,9
Behavioral Health,San Mateo,118,1,Less than 200,Miscellaneous mental health conditions,1245,10
Behavioral Health,Santa Barbara,254,1,200 to 399,Anxiety disorders,10780,1
Behavioral Health,Santa Barbara,254,1,200 to 399,Mood disorders,10409,2
Behavioral Health,Santa Barbara,254,1,200 to 399,Alcohol-related disorders,9010,3
Behavioral Health,Santa Barbara,254,1,200 to 399,Stimulant-related disorders,3255,4
Behavioral Health,Santa Barbara,254,1,200 to 399,Cannabis-related disorders,2761,5
Behavioral Health,Santa Barbara,254,1,200 to 399,Schizophrenia and other psychotic disorders,2735,6
Behavioral Health,Santa Barbara,254,1,200 to 399,Opioid-related disorders,2536,7
Behavioral Health,Santa Barbara,254,1,200 to 399,Adjustment disorders,1967,8
Behavioral Health,Santa Barbara,254,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",1941,9
Behavioral Health,Santa Barbara,254,1,200 to 399,Miscellaneous substance-related disorders,1227,10
Behavioral Health,Santa Clara,135,1,Less than 200,Mood disorders,40025,1
Behavioral Health,Santa Clara,135,1,Less than 200,Anxiety disorders,36234,2
Behavioral Health,Santa Clara,135,1,Less than 200,Alcohol-related disorders,20878,3
Behavioral Health,Santa Clara,135,1,Less than 200,Schizophrenia and other psychotic disorders,10017,4
Behavioral Health,Santa Clara,135,1,Less than 200,Stimulant-related disorders,9626,5
Behavioral Health,Santa Clara,135,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",7867,6
Behavioral Health,Santa Clara,135,1,Less than 200,Adjustment disorders,7798,7
Behavioral Health,Santa Clara,135,1,Less than 200,Cannabis-related disorders,5666,8
Behavioral Health,Santa Clara,135,1,Less than 200,Miscellaneous mental health conditions,4808,9
Behavioral Health,Santa Clara,135,1,Less than 200,Opioid-related disorders,4379,10
Behavioral Health,Santa Cruz,151,1,Less than 200,Alcohol-related disorders,4463,1
Behavioral Health,Santa Cruz,151,1,Less than 200,Anxiety disorders,4269,2
Behavioral Health,Santa Cruz,151,1,Less than 200,Mood disorders,3601,3
Behavioral Health,Santa Cruz,151,1,Less than 200,Stimulant-related disorders,1661,4
Behavioral Health,Santa Cruz,151,1,Less than 200,Opioid-related disorders,1574,5
Behavioral Health,Santa Cruz,151,1,Less than 200,Schizophrenia and other psychotic disorders,1150,6
Behavioral Health,Santa Cruz,151,1,Less than 200,Cannabis-related disorders,974,7
Behavioral Health,Santa Cruz,151,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",762,8
Behavioral Health,Santa Cruz,151,1,Less than 200,Miscellaneous substance-related disorders,719,9
Behavioral Health,Santa Cruz,151,1,Less than 200,Adjustment disorders,594,10
Behavioral Health,Shasta,376,1,200 to 399,Mood disorders,7325,1
Behavioral Health,Shasta,376,1,200 to 399,Anxiety disorders,6750,2
Behavioral Health,Shasta,376,1,200 to 399,Cannabis-related disorders,4698,3
Behavioral Health,Shasta,376,1,200 to 399,Stimulant-related disorders,4426,4
Behavioral Health,Shasta,376,1,200 to 399,Alcohol-related disorders,3876,5
Behavioral Health,Shasta,376,1,200 to 399,Opioid-related disorders,2047,6
Behavioral Health,Shasta,376,1,200 to 399,Schizophrenia and other psychotic disorders,1724,7
Behavioral Health,Shasta,376,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",1396,8
Behavioral Health,Shasta,376,1,200 to 399,Adjustment disorders,842,9
Behavioral Health,Shasta,376,1,200 to 399,Miscellaneous substance-related disorders,649,10
Behavioral Health,Sierra,0,0,Not applicable,Not applicable,0,0
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Anxiety disorders,958,1
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Mood disorders,873,2
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Alcohol-related disorders,784,3
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Cannabis-related disorders,783,4
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Stimulant-related disorders,553,5
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Opioid-related disorders,260,6
Behavioral Health,Siskiyou,1084,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",258,7
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Schizophrenia and other psychotic disorders,202,8
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Adjustment disorders,184,9
Behavioral Health,Siskiyou,1084,1,"1,000 and greater",Miscellaneous substance-related disorders,175,10
Behavioral Health,Solano,97,1,Less than 200,Mood disorders,13676,1
Behavioral Health,Solano,97,1,Less than 200,Anxiety disorders,10927,2
Behavioral Health,Solano,97,1,Less than 200,Alcohol-related disorders,6069,3
Behavioral Health,Solano,97,1,Less than 200,Schizophrenia and other psychotic disorders,3467,4
Behavioral Health,Solano,97,1,Less than 200,Stimulant-related disorders,3241,5
Behavioral Health,Solano,97,1,Less than 200,Adjustment disorders,3142,6
Behavioral Health,Solano,97,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",2872,7
Behavioral Health,Solano,97,1,Less than 200,Cannabis-related disorders,2401,8
Behavioral Health,Solano,97,1,Less than 200,Opioid-related disorders,1675,9
Behavioral Health,Solano,97,1,Less than 200,Miscellaneous mental health conditions,1640,10
Behavioral Health,Sonoma,194,1,Less than 200,Mood disorders,15439,1
Behavioral Health,Sonoma,194,1,Less than 200,Anxiety disorders,11519,2
Behavioral Health,Sonoma,194,1,Less than 200,Alcohol-related disorders,8714,3
Behavioral Health,Sonoma,194,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",4769,4
Behavioral Health,Sonoma,194,1,Less than 200,Schizophrenia and other psychotic disorders,3928,5
Behavioral Health,Sonoma,194,1,Less than 200,Stimulant-related disorders,3870,6
Behavioral Health,Sonoma,194,1,Less than 200,Adjustment disorders,3235,7
Behavioral Health,Sonoma,194,1,Less than 200,Cannabis-related disorders,2557,8
Behavioral Health,Sonoma,194,1,Less than 200,Opioid-related disorders,2186,9
Behavioral Health,Sonoma,194,1,Less than 200,Miscellaneous mental health conditions,1781,10
Behavioral Health,Stanislaus,275,1,200 to 399,Anxiety disorders,11141,1
Behavioral Health,Stanislaus,275,1,200 to 399,Mood disorders,9113,2
Behavioral Health,Stanislaus,275,1,200 to 399,Alcohol-related disorders,8145,3
Behavioral Health,Stanislaus,275,1,200 to 399,Stimulant-related disorders,6156,4
Behavioral Health,Stanislaus,275,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",5044,5
Behavioral Health,Stanislaus,275,1,200 to 399,Schizophrenia and other psychotic disorders,4418,6
Behavioral Health,Stanislaus,275,1,200 to 399,Cannabis-related disorders,3230,7
Behavioral Health,Stanislaus,275,1,200 to 399,Opioid-related disorders,3200,8
Behavioral Health,Stanislaus,275,1,200 to 399,Miscellaneous substance-related disorders,1741,9
Behavioral Health,Stanislaus,275,1,200 to 399,Adjustment disorders,1645,10
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Mood disorders,2935,1
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Alcohol-related disorders,2614,2
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Anxiety disorders,2553,3
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Stimulant-related disorders,1742,4
Behavioral Health,Sutter and Yuba,468,1,400 to 599,"Intentional self-harm, suicidal ideation, and suicide attempts",1527,5
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Opioid-related disorders,1212,6
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Cannabis-related disorders,1058,7
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Schizophrenia and other psychotic disorders,1028,8
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Miscellaneous substance-related disorders,499,9
Behavioral Health,Sutter and Yuba,468,1,400 to 599,Adjustment disorders,354,10
Behavioral Health,Ventura,181,1,Less than 200,Anxiety disorders,20107,1
Behavioral Health,Ventura,181,1,Less than 200,Mood disorders,18308,2
Behavioral Health,Ventura,181,1,Less than 200,Alcohol-related disorders,12455,3
Behavioral Health,Ventura,181,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",5121,4
Behavioral Health,Ventura,181,1,Less than 200,Schizophrenia and other psychotic disorders,4322,5
Behavioral Health,Ventura,181,1,Less than 200,Stimulant-related disorders,4317,6
Behavioral Health,Ventura,181,1,Less than 200,Opioid-related disorders,4119,7
Behavioral Health,Ventura,181,1,Less than 200,Cannabis-related disorders,3847,8
Behavioral Health,Ventura,181,1,Less than 200,Adjustment disorders,2445,9
Behavioral Health,Ventura,181,1,Less than 200,Miscellaneous substance-related disorders,1830,10
Behavioral Health,Yolo,132,1,Less than 200,Anxiety disorders,3357,1
Behavioral Health,Yolo,132,1,Less than 200,Mood disorders,2636,2
Behavioral Health,Yolo,132,1,Less than 200,Alcohol-related disorders,1818,3
Behavioral Health,Yolo,132,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",1362,4
Behavioral Health,Yolo,132,1,Less than 200,Schizophrenia and other psychotic disorders,1343,5
Behavioral Health,Yolo,132,1,Less than 200,Stimulant-related disorders,1139,6
Behavioral Health,Yolo,132,1,Less than 200,Cannabis-related disorders,815,7
Behavioral Health,Yolo,132,1,Less than 200,Opioid-related disorders,557,8
Behavioral Health,Yolo,132,1,Less than 200,Adjustment disorders,491,9
Behavioral Health,Yolo,132,1,Less than 200,Miscellaneous mental health conditions,434,10
