Year,Geography,Pattype,Category,Cat_desc,Dxgroup,Count,Total,Percent
2021,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,55444,730061,0.075944339
2021,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,32257,730061,0.044183979
2021,Statewide,ED Visit,Race,American Indian/Alaska Native,All Other Diagnoses,30795,38039,0.809563869
2021,Statewide,ED Visit,Race,American Indian/Alaska Native,Co-Occuring Disorders,1053,38039,0.027682116
2021,Statewide,ED Visit,Race,American Indian/Alaska Native,Mental Health Disorders,3540,38039,0.093062383
2021,Statewide,ED Visit,Race,American Indian/Alaska Native,Substance Use Disorders,2651,38039,0.069691632
2021,Statewide,ED Visit,Race,Asian/Pacific Islander,All Other Diagnoses,622265,683029,0.911037452
2021,Statewide,ED Visit,Race,Asian/Pacific Islander,Co-Occuring Disorders,4806,683029,0.007036305
2021,Statewide,ED Visit,Race,Asian/Pacific Islander,Mental Health Disorders,44577,683029,0.0652637
2021,Statewide,ED Visit,Race,Asian/Pacific Islander,Substance Use Disorders,11381,683029,0.016662543
2021,Statewide,ED Visit,Race,Black,All Other Diagnoses,961376,1158007,0.830198781
2021,Statewide,ED Visit,Race,Black,Co-Occuring Disorders,29588,1158007,0.025550796
2021,Statewide,ED Visit,Race,Black,Mental Health Disorders,107526,1158007,0.092854361
2021,Statewide,ED Visit,Race,Black,Substance Use Disorders,59517,1158007,0.051396062
2021,Statewide,ED Visit,Race,Hispanic,All Other Diagnoses,4037273,4542596,0.888758983
2021,Statewide,ED Visit,Race,Hispanic,Co-Occuring Disorders,56822,4542596,0.012508707
2021,Statewide,ED Visit,Race,Hispanic,Mental Health Disorders,282645,4542596,0.06222103
2021,Statewide,ED Visit,Race,Hispanic,Substance Use Disorders,165856,4542596,0.036511281
2021,Statewide,ED Visit,Race,White,All Other Diagnoses,3086091,3756118,0.821617159
2021,Statewide,ED Visit,Race,White,Co-Occuring Disorders,88921,3756118,0.023673644
2021,Statewide,ED Visit,Race,White,Mental Health Disorders,388195,3756118,0.103350055
2021,Statewide,ED Visit,Race,White,Substance Use Disorders,192911,3756118,0.051359143
2021,Statewide,ED Visit,Age,0 to 18,All Other Diagnoses,1890492,1993266,0.948439395
2021,Statewide,ED Visit,Age,0 to 18,Co-Occuring Disorders,6878,1993266,0.003450618
2021,Statewide,ED Visit,Age,0 to 18,Mental Health Disorders,79630,1993266,0.03994951
2021,Statewide,ED Visit,Age,0 to 18,Substance Use Disorders,16266,1993266,0.008160476
2021,Statewide,ED Visit,Age,19 to 39,All Other Diagnoses,3009456,3647966,0.824968215
2021,Statewide,ED Visit,Age,19 to 39,Co-Occuring Disorders,97588,3647966,0.026751346
2021,Statewide,ED Visit,Age,19 to 39,Mental Health Disorders,321336,3647966,0.088086347
2021,Statewide,ED Visit,Age,19 to 39,Substance Use Disorders,219586,3647966,0.060194092
2021,Statewide,ED Visit,Age,40 to 59,All Other Diagnoses,2239348,2719939,0.82330817
2021,Statewide,ED Visit,Age,40 to 59,Co-Occuring Disorders,67169,2719939,0.024695039
2021,Statewide,ED Visit,Age,40 to 59,Mental Health Disorders,254392,2719939,0.093528568
2021,Statewide,ED Visit,Age,40 to 59,Substance Use Disorders,159030,2719939,0.058468223
2021,Statewide,ED Visit,Age,60+,All Other Diagnoses,2227030,2546132,0.874671855
2021,Statewide,ED Visit,Age,60+,Co-Occuring Disorders,23097,2546132,0.009071407
2021,Statewide,ED Visit,Age,60+,Mental Health Disorders,226509,2546132,0.088962002
2021,Statewide,ED Visit,Age,60+,Substance Use Disorders,69496,2546132,0.027294736
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Mood disorders,473740,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Anxiety disorders,526597,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Adjustment disorders,78049,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",140421,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,201296,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Personality disorders,12563,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,11093,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous mental health conditions,34646,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Alcohol-related disorders,281362,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Cannabis-related disorders,133605,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Opioid-related disorders,87658,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Stimulant-related disorders,180779,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Sedative-related disorders,11646,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Hallucinogen-related disorders,5029,,
2021,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous substance-related disorders,60650,,
2022,Statewide,Inpatient,DX Category,All Discharges,All Other Diagnoses,2560307,3603421,0.710521196
2022,Statewide,Inpatient,DX Category,All Discharges,Co-Occuring Disorders,235768,3603421,0.065428935
2022,Statewide,Inpatient,DX Category,All Discharges,Mental Health Disorders,558346,3603421,0.154948867
2022,Statewide,Inpatient,DX Category,All Discharges,Substance Use Disorders,249000,3603421,0.069101002
2022,Statewide,Inpatient,Sex,Female,All Other Diagnoses,1441930,1967212,0.732981499
2022,Statewide,Inpatient,Sex,Female,Co-Occuring Disorders,98833,1967212,0.050240137
2022,Statewide,Inpatient,Sex,Female,Mental Health Disorders,354885,1967212,0.180399977
2022,Statewide,Inpatient,Sex,Female,Substance Use Disorders,71564,1967212,0.036378387
2022,Statewide,Inpatient,Sex,Male,All Other Diagnoses,1118079,1635737,0.683532255
2022,Statewide,Inpatient,Sex,Male,Co-Occuring Disorders,136902,1635737,0.083694384
2022,Statewide,Inpatient,Sex,Male,Mental Health Disorders,203370,1635737,0.124329278
2022,Statewide,Inpatient,Sex,Male,Substance Use Disorders,177386,1635737,0.108444084
2022,Statewide,Inpatient,Payer,Medi-Cal,All Other Diagnoses,761516,1131132,0.67323354
2022,Statewide,Inpatient,Payer,Medi-Cal,Co-Occuring Disorders,108809,1131132,0.096194785
2022,Statewide,Inpatient,Payer,Medi-Cal,Mental Health Disorders,132643,1131132,0.117265713
2022,Statewide,Inpatient,Payer,Medi-Cal,Substance Use Disorders,128164,1131132,0.113305963
2022,Statewide,Inpatient,Payer,Medicare,All Other Diagnoses,874589,1259416,0.694440122
2022,Statewide,Inpatient,Payer,Medicare,Co-Occuring Disorders,54984,1259416,0.043658331
2022,Statewide,Inpatient,Payer,Medicare,Mental Health Disorders,265793,1259416,0.211044643
2022,Statewide,Inpatient,Payer,Medicare,Substance Use Disorders,64050,1259416,0.050856905
2022,Statewide,Inpatient,Payer,Other Payer,All Other Diagnoses,87799,122826,0.714824223
2022,Statewide,Inpatient,Payer,Other Payer,Co-Occuring Disorders,8545,122826,0.069569961
2022,Statewide,Inpatient,Payer,Other Payer,Mental Health Disorders,18541,122826,0.150953381
2022,Statewide,Inpatient,Payer,Other Payer,Substance Use Disorders,7941,122826,0.064652435
2022,Statewide,Inpatient,Payer,Private Coverage,All Other Diagnoses,793033,1018071,0.778956478
2022,Statewide,Inpatient,Payer,Private Coverage,Co-Occuring Disorders,51903,1018071,0.05098171
2022,Statewide,Inpatient,Payer,Private Coverage,Mental Health Disorders,132083,1018071,0.129738496
2022,Statewide,Inpatient,Payer,Private Coverage,Substance Use Disorders,41052,1018071,0.040323317
2022,Statewide,Inpatient,Payer,Uninsured,All Other Diagnoses,43370,71976,0.602561965
2022,Statewide,Inpatient,Payer,Uninsured,Co-Occuring Disorders,11527,71976,0.160150606
2022,Statewide,Inpatient,Payer,Uninsured,Mental Health Disorders,9286,71976,0.129015227
2022,Statewide,Inpatient,Payer,Uninsured,Substance Use Disorders,7793,71976,0.108272202
2022,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",All Other Diagnoses,184293,261444,0.704904301
2022,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Co-Occuring Disorders,19058,261444,0.072895152
2022,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,42006,261444,0.160669206
2022,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,16087,261444,0.061531341
2022,Statewide,Inpatient,Race,American Indian/Alaska Native,All Other Diagnoses,6426,10604,0.605997737
2022,Statewide,Inpatient,Race,American Indian/Alaska Native,Co-Occuring Disorders,1154,10604,0.108826858
2022,Statewide,Inpatient,Race,American Indian/Alaska Native,Mental Health Disorders,1778,10604,0.167672576
2022,Statewide,Inpatient,Race,American Indian/Alaska Native,Substance Use Disorders,1246,10604,0.117502829
2022,Statewide,Inpatient,Race,Asian/Pacific Islander,All Other Diagnoses,301821,351961,0.857541034
2022,Statewide,Inpatient,Race,Asian/Pacific Islander,Co-Occuring Disorders,6189,351961,0.017584335
2022,Statewide,Inpatient,Race,Asian/Pacific Islander,Mental Health Disorders,35738,351961,0.101539659
2022,Statewide,Inpatient,Race,Asian/Pacific Islander,Substance Use Disorders,8213,351961,0.023334972
2022,Statewide,Inpatient,Race,Black,All Other Diagnoses,185210,297185,0.623214496
2022,Statewide,Inpatient,Race,Black,Co-Occuring Disorders,30566,297185,0.102851759
2022,Statewide,Inpatient,Race,Black,Mental Health Disorders,50340,297185,0.169389438
2022,Statewide,Inpatient,Race,Black,Substance Use Disorders,31069,297185,0.104544307
2022,Statewide,Inpatient,Race,Hispanic,All Other Diagnoses,953076,1239016,0.769220091
2022,Statewide,Inpatient,Race,Hispanic,Co-Occuring Disorders,62110,1239016,0.050128489
2022,Statewide,Inpatient,Race,Hispanic,Mental Health Disorders,138390,1239016,0.111693473
2022,Statewide,Inpatient,Race,Hispanic,Substance Use Disorders,85440,1239016,0.068957947
2022,Statewide,Inpatient,Race,White,All Other Diagnoses,929481,1443211,0.644036804
2022,Statewide,Inpatient,Race,White,Co-Occuring Disorders,116691,1443211,0.080855121
2022,Statewide,Inpatient,Race,White,Mental Health Disorders,290094,1443211,0.201005951
2022,Statewide,Inpatient,Race,White,Substance Use Disorders,106945,1443211,0.074102124
2022,Statewide,Inpatient,Age,0 to 18,All Other Diagnoses,577160,626398,0.921395024
2022,Statewide,Inpatient,Age,0 to 18,Co-Occuring Disorders,10608,626398,0.01693492
2022,Statewide,Inpatient,Age,0 to 18,Mental Health Disorders,36220,626398,0.057822662
2022,Statewide,Inpatient,Age,0 to 18,Substance Use Disorders,2410,626398,0.003847394
2022,Statewide,Inpatient,Age,19 to 39,All Other Diagnoses,535085,796837,0.671511238
2022,Statewide,Inpatient,Age,19 to 39,Co-Occuring Disorders,87844,796837,0.110240865
2022,Statewide,Inpatient,Age,19 to 39,Mental Health Disorders,113776,796837,0.142784534
2022,Statewide,Inpatient,Age,19 to 39,Substance Use Disorders,60132,796837,0.075463363
2022,Statewide,Inpatient,Age,40 to 59,All Other Diagnoses,366421,661927,0.553567085
2022,Statewide,Inpatient,Age,40 to 59,Co-Occuring Disorders,82079,661927,0.124000079
2022,Statewide,Inpatient,Age,40 to 59,Mental Health Disorders,117136,661927,0.176962112
2022,Statewide,Inpatient,Age,40 to 59,Substance Use Disorders,96291,661927,0.145470724
2022,Statewide,Inpatient,Age,60+,All Other Diagnoses,1081530,1518063,0.712440788
2022,Statewide,Inpatient,Age,60+,Co-Occuring Disorders,55207,1518063,0.036366738
2022,Statewide,Inpatient,Age,60+,Mental Health Disorders,291204,1518063,0.191826031
2022,Statewide,Inpatient,Age,60+,Substance Use Disorders,90122,1518063,0.059366443
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Mood disorders,472080,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Anxiety disorders,367889,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Adjustment disorders,76098,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",127979,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,162565,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Personality disorders,14888,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,9047,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Miscellaneous mental health conditions,58487,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Alcohol-related disorders,229683,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Cannabis-related disorders,112488,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Opioid-related disorders,85509,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Stimulant-related disorders,159197,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Sedative-related disorders,17665,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Hallucinogen-related disorders,4142,,
2022,Statewide,Inpatient,MH Category,All MBD Discharges,Miscellaneous substance-related disorders,37920,,
2022,Statewide,ED Visit,DX Category,All Discharges,All Other Diagnoses,10904340,12280042,0.887972533
2022,Statewide,ED Visit,DX Category,All Discharges,Co-Occuring Disorders,164974,12280042,0.013434319
2022,Statewide,ED Visit,DX Category,All Discharges,Mental Health Disorders,741758,12280042,0.060403539
2022,Statewide,ED Visit,DX Category,All Discharges,Substance Use Disorders,468970,12280042,0.038189609
2022,Statewide,ED Visit,Sex,Female,All Other Diagnoses,5923295,6589957,0.898836669
2022,Statewide,ED Visit,Sex,Female,Co-Occuring Disorders,64386,6589957,0.009770322
2022,Statewide,ED Visit,Sex,Female,Mental Health Disorders,449026,6589957,0.068137926
2022,Statewide,ED Visit,Sex,Female,Substance Use Disorders,153250,6589957,0.023255084
2022,Statewide,ED Visit,Sex,Male,All Other Diagnoses,4979518,5688067,0.875432375
2022,Statewide,ED Visit,Sex,Male,Co-Occuring Disorders,100539,5688067,0.017675425
2022,Statewide,ED Visit,Sex,Male,Mental Health Disorders,292455,5688067,0.051415534
2022,Statewide,ED Visit,Sex,Male,Substance Use Disorders,315555,5688067,0.055476667
2022,Statewide,ED Visit,Payer,Medi-Cal,All Other Diagnoses,4756324,5413359,0.878627115
2022,Statewide,ED Visit,Payer,Medi-Cal,Co-Occuring Disorders,95607,5413359,0.017661308
2022,Statewide,ED Visit,Payer,Medi-Cal,Mental Health Disorders,307138,5413359,0.056737046
2022,Statewide,ED Visit,Payer,Medi-Cal,Substance Use Disorders,254290,5413359,0.046974531
2022,Statewide,ED Visit,Payer,Medicare,All Other Diagnoses,2032530,2292718,0.886515481
2022,Statewide,ED Visit,Payer,Medicare,Co-Occuring Disorders,23615,2292718,0.010300002
2022,Statewide,ED Visit,Payer,Medicare,Mental Health Disorders,180705,2292718,0.078816933
2022,Statewide,ED Visit,Payer,Medicare,Substance Use Disorders,55868,2292718,0.024367585
2022,Statewide,ED Visit,Payer,Other Payer,All Other Diagnoses,344512,380661,0.90503624
2022,Statewide,ED Visit,Payer,Other Payer,Co-Occuring Disorders,3870,380661,0.010166526
2022,Statewide,ED Visit,Payer,Other Payer,Mental Health Disorders,18328,380661,0.048147827
2022,Statewide,ED Visit,Payer,Other Payer,Substance Use Disorders,13951,380661,0.036649407
2022,Statewide,ED Visit,Payer,Private Coverage,All Other Diagnoses,3200306,3527759,0.907178183
2022,Statewide,ED Visit,Payer,Private Coverage,Co-Occuring Disorders,30609,3527759,0.008676613
2022,Statewide,ED Visit,Payer,Private Coverage,Mental Health Disorders,203339,3527759,0.057639708
2022,Statewide,ED Visit,Payer,Private Coverage,Substance Use Disorders,93505,3527759,0.026505495
2022,Statewide,ED Visit,Payer,Uninsured,All Other Diagnoses,570668,665545,0.857444651
2022,Statewide,ED Visit,Payer,Uninsured,Co-Occuring Disorders,11273,665545,0.016937998
2022,Statewide,ED Visit,Payer,Uninsured,Mental Health Disorders,32248,665545,0.048453523
2022,Statewide,ED Visit,Payer,Uninsured,Substance Use Disorders,51356,665545,0.077163828
2022,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",All Other Diagnoses,746464,841436,0.887131047
2022,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Co-Occuring Disorders,12008,841436,0.014270842
2022,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,49786,841436,0.059167899
2022,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,33178,841436,0.039430212
2022,Statewide,ED Visit,Race,American Indian/Alaska Native,All Other Diagnoses,34889,41332,0.844115939
2022,Statewide,ED Visit,Race,American Indian/Alaska Native,Co-Occuring Disorders,874,41332,0.021145843
2022,Statewide,ED Visit,Race,American Indian/Alaska Native,Mental Health Disorders,2758,41332,0.066727959
2022,Statewide,ED Visit,Race,American Indian/Alaska Native,Substance Use Disorders,2811,41332,0.068010258
2022,Statewide,ED Visit,Race,Asian/Pacific Islander,All Other Diagnoses,762375,815970,0.934317438
2022,Statewide,ED Visit,Race,Asian/Pacific Islander,Co-Occuring Disorders,4048,815970,0.004960967
2022,Statewide,ED Visit,Race,Asian/Pacific Islander,Mental Health Disorders,37723,815970,0.046230866
2022,Statewide,ED Visit,Race,Asian/Pacific Islander,Substance Use Disorders,11824,815970,0.014490729
2022,Statewide,ED Visit,Race,Black,All Other Diagnoses,1057949,1228824,0.860944285
2022,Statewide,ED Visit,Race,Black,Co-Occuring Disorders,24199,1228824,0.019692812
2022,Statewide,ED Visit,Race,Black,Mental Health Disorders,88044,1228824,0.071648991
2022,Statewide,ED Visit,Race,Black,Substance Use Disorders,58632,1228824,0.047713912
2022,Statewide,ED Visit,Race,Hispanic,All Other Diagnoses,4874678,5350350,0.911095162
2022,Statewide,ED Visit,Race,Hispanic,Co-Occuring Disorders,50988,5350350,0.009529844
2022,Statewide,ED Visit,Race,Hispanic,Mental Health Disorders,252945,5350350,0.047276346
2022,Statewide,ED Visit,Race,Hispanic,Substance Use Disorders,171739,5350350,0.032098648
2022,Statewide,ED Visit,Race,White,All Other Diagnoses,3427985,4002130,0.856540142
2022,Statewide,ED Visit,Race,White,Co-Occuring Disorders,72857,4002130,0.018204556
2022,Statewide,ED Visit,Race,White,Mental Health Disorders,310502,4002130,0.077584186
2022,Statewide,ED Visit,Race,White,Substance Use Disorders,190786,4002130,0.047671115
2022,Statewide,ED Visit,Age,0 to 18,All Other Diagnoses,2649149,2750243,0.963241794
2022,Statewide,ED Visit,Age,0 to 18,Co-Occuring Disorders,7170,2750243,0.002607042
2022,Statewide,ED Visit,Age,0 to 18,Mental Health Disorders,74902,2750243,0.027234684
2022,Statewide,ED Visit,Age,0 to 18,Substance Use Disorders,19022,2750243,0.00691648
2022,Statewide,ED Visit,Age,19 to 39,All Other Diagnoses,3233754,3808278,0.849138114
2022,Statewide,ED Visit,Age,19 to 39,Co-Occuring Disorders,82159,3808278,0.021573793
2022,Statewide,ED Visit,Age,19 to 39,Mental Health Disorders,274890,3808278,0.07218223
2022,Statewide,ED Visit,Age,19 to 39,Substance Use Disorders,217475,3808278,0.057105863
2022,Statewide,ED Visit,Age,40 to 59,All Other Diagnoses,2437900,2864253,0.851146878
2022,Statewide,ED Visit,Age,40 to 59,Co-Occuring Disorders,56173,2864253,0.019611745
2022,Statewide,ED Visit,Age,40 to 59,Mental Health Disorders,211173,2864253,0.073727077
2022,Statewide,ED Visit,Age,40 to 59,Substance Use Disorders,159007,2864253,0.0555143
2022,Statewide,ED Visit,Age,60+,All Other Diagnoses,2582884,2856027,0.904362599
2022,Statewide,ED Visit,Age,60+,Co-Occuring Disorders,19412,2856027,0.006796855
2022,Statewide,ED Visit,Age,60+,Mental Health Disorders,180700,2856027,0.06326971
2022,Statewide,ED Visit,Age,60+,Substance Use Disorders,73031,2856027,0.025570837
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Mood disorders,362479,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Anxiety disorders,440748,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Adjustment disorders,66147,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",142058,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,174721,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Personality disorders,9509,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,8065,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous mental health conditions,29712,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Alcohol-related disorders,274659,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Cannabis-related disorders,143562,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Opioid-related disorders,80653,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Stimulant-related disorders,157132,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Sedative-related disorders,9684,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Hallucinogen-related disorders,4265,,
2022,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous substance-related disorders,54092,,
